timeStep,cellCode,xCell,yCell,resource1amount,resource2amount,prey1,prey2,prey1catches,prey2catches,predator1
50,9287,92,87,0,0,16,11,0,0,0
50,9288,92,88,0,2,8,2,0,0,0
50,9289,92,89,0,0,8,13,0,0,0
50,9290,92,90,0,0,6,6,0,0,0
50,9291,92,91,0,0,10,7,0,0,0
50,9292,92,92,0,0,10,11,0,0,0
50,9293,92,93,0,0,4,7,0,0,0
50,9294,92,94,0,0,6,15,0,0,0
50,9295,92,95,0,0,8,3,0,0,0
50,9296,92,96,0,0,6,9,0,0,0
50,9297,92,97,0,0,4,7,0,0,0
50,9298,92,98,0,0,5,6,0,0,0
50,9299,92,99,0,0,10,6,0,0,0
50,9300,93,0,0,0,5,5,0,0,0
50,9301,93,1,0,0,8,12,0,0,0
50,9302,93,2,0,0,8,11,0,0,0
50,9303,93,3,0,0,11,5,0,0,0
50,9304,93,4,0,0,11,10,0,0,0
50,9305,93,5,0,0,6,8,0,0,0
50,9306,93,6,0,0,6,7,0,0,0
50,9307,93,7,0,0,5,7,0,0,0
50,9308,93,8,0,0,7,8,0,0,0
50,9309,93,9,0,0,7,6,0,0,0
50,9310,93,10,0,0,12,13,0,0,0
50,9311,93,11,0,0,9,10,0,0,0
50,9312,93,12,0,0,5,12,0,0,0
50,9313,93,13,0,0,7,6,0,0,0
50,9314,93,14,0,0,7,5,0,0,0
50,9315,93,15,0,0,4,8,0,0,0
50,9316,93,16,0,0,3,6,0,0,0
50,9317,93,17,0,0,5,3,0,0,0
50,9318,93,18,0,0,5,7,0,0,0
50,9319,93,19,0,0,3,4,0,0,0
50,9320,93,20,0,0,5,7,0,0,0
50,9321,93,21,0,0,6,8,0,0,0
50,9322,93,22,0,2,9,2,0,0,0
50,9323,93,23,0,0,5,4,0,0,0
50,9324,93,24,0,0,10,9,0,0,0
50,9325,93,25,0,0,8,7,0,0,0
50,9326,93,26,0,0,11,9,0,0,0
50,9327,93,27,0,0,8,6,0,0,0
50,9328,93,28,0,0,10,5,0,0,0
50,9329,93,29,0,0,9,8,0,0,0
50,9330,93,30,0,0,5,6,0,0,0
50,9331,93,31,0,0,5,4,0,0,0
50,9332,93,32,0,0,7,4,0,0,0
50,9333,93,33,0,0,5,11,0,0,0
50,9334,93,34,0,0,10,5,0,0,0
50,9335,93,35,0,0,10,7,0,0,0
50,9336,93,36,0,0,6,7,0,0,0
50,9337,93,37,0,0,10,3,0,0,0
50,9338,93,38,0,0,6,7,0,0,0
50,9339,93,39,0,0,6,8,0,0,0
50,9340,93,40,0,0,8,9,0,0,0
50,9341,93,41,0,0,4,6,0,0,0
50,9342,93,42,0,0,9,8,0,0,0
50,9343,93,43,0,0,8,8,0,0,0
50,9344,93,44,0,0,6,5,0,0,0
50,9345,93,45,0,0,11,3,0,0,0
50,9346,93,46,0,0,9,9,0,0,0
50,9347,93,47,0,0,6,4,0,0,0
50,9348,93,48,0,0,7,11,0,0,0
50,9349,93,49,0,0,9,8,0,0,0
50,9350,93,50,0,0,5,7,0,0,0
50,9351,93,51,0,0,6,6,0,0,0
50,9352,93,52,0,0,7,5,0,0,0
50,9353,93,53,0,0,9,6,0,0,0
50,9354,93,54,0,0,6,8,0,0,0
50,9355,93,55,0,0,3,10,0,0,0
50,9356,93,56,0,0,10,4,0,0,0
50,9357,93,57,0,0,4,6,0,0,0
50,9358,93,58,0,0,6,10,0,0,0
50,9359,93,59,0,0,4,10,0,0,0
50,9360,93,60,0,0,7,10,0,0,0
50,9361,93,61,0,0,5,9,0,0,0
50,9362,93,62,0,0,5,13,0,0,0
50,9363,93,63,0,0,4,11,0,0,0
50,9364,93,64,0,0,9,10,0,0,0
50,9365,93,65,0,0,14,4,0,0,0
50,9366,93,66,0,0,8,5,0,0,0
50,9367,93,67,0,0,11,3,0,0,0
50,9368,93,68,0,0,8,9,0,0,0
50,9369,93,69,0,0,8,9,0,0,0
50,9370,93,70,0,0,14,9,0,0,0
50,9371,93,71,0,0,11,7,0,0,0
50,9372,93,72,0,0,8,11,0,0,0
50,9373,93,73,0,0,8,12,0,0,0
50,9374,93,74,0,0,16,6,0,0,0
50,9375,93,75,0,0,6,7,0,0,0
50,9376,93,76,0,0,7,9,0,0,0
50,9377,93,77,0,0,4,5,0,0,0
50,9378,93,78,2,0,2,7,0,0,0
50,9379,93,79,0,0,3,4,0,0,0
50,9380,93,80,0,0,7,8,0,0,0
50,9381,93,81,0,0,4,10,0,0,0
50,9382,93,82,0,0,8,6,0,0,0
50,9383,93,83,0,0,12,4,0,0,0
50,9384,93,84,0,0,4,5,0,0,0
50,9385,93,85,0,6,5,1,0,0,0
50,9386,93,86,0,0,7,8,0,0,0
50,9387,93,87,0,2,6,2,0,0,0
50,9388,93,88,0,0,8,6,0,0,0
50,9389,93,89,0,0,8,10,0,0,0
50,9390,93,90,0,0,6,6,0,0,0
50,9391,93,91,0,0,9,8,0,0,0
50,9392,93,92,0,0,11,12,0,0,0
50,9393,93,93,0,0,8,8,0,0,0
50,9394,93,94,0,0,8,10,0,0,0
50,9395,93,95,0,0,11,8,0,0,0
50,9396,93,96,0,0,7,5,0,0,0
50,9397,93,97,0,0,6,4,0,0,0
50,9398,93,98,0,0,7,4,0,0,0
50,9399,93,99,0,0,7,8,0,0,0
50,9400,94,0,0,0,16,11,0,0,0
50,9401,94,1,0,0,6,11,0,0,0
50,9402,94,2,0,0,11,5,0,0,0
50,9403,94,3,0,0,3,7,0,0,0
50,9404,94,4,0,0,8,5,0,0,0
50,9405,94,5,0,0,12,8,0,0,0
50,9406,94,6,0,0,9,6,0,0,0
50,9407,94,7,0,0,8,5,0,0,0
50,9408,94,8,0,0,8,7,0,0,0
50,9409,94,9,0,0,8,3,0,0,0
50,9410,94,10,2,0,2,9,0,0,0
50,9411,94,11,0,0,6,10,0,0,0
50,9412,94,12,0,0,6,8,0,0,0
50,9413,94,13,0,0,4,5,0,0,0
50,9414,94,14,0,0,8,7,0,0,0
50,9415,94,15,0,0,4,6,0,0,0
50,9416,94,16,0,0,3,8,0,0,0
50,9417,94,17,0,0,7,4,0,0,0
50,9418,94,18,0,0,9,4,0,0,0
50,9419,94,19,0,0,16,4,0,0,0
50,9420,94,20,0,0,8,8,0,0,0
50,9421,94,21,0,0,7,7,0,0,0
50,9422,94,22,0,0,7,10,0,0,0
50,9423,94,23,0,0,4,9,0,0,0
50,9424,94,24,0,0,10,4,0,0,0
50,9425,94,25,0,0,9,11,0,0,0
50,9426,94,26,2,0,2,8,0,0,0
50,9427,94,27,2,0,2,8,0,0,0
50,9428,94,28,0,0,7,4,0,0,0
50,9429,94,29,0,0,4,7,0,0,0
50,9430,94,30,0,0,5,5,0,0,0
50,9431,94,31,0,0,4,5,0,0,0
50,9432,94,32,0,0,9,7,0,0,0
50,9433,94,33,0,2,9,2,0,0,0
50,9434,94,34,0,0,7,8,0,0,0
50,9435,94,35,0,0,11,6,0,0,0
50,9436,94,36,0,0,5,10,0,0,0
50,9437,94,37,0,0,4,6,0,0,0
50,9438,94,38,0,0,12,5,0,0,0
50,9439,94,39,0,0,7,11,0,0,0
50,9440,94,40,0,0,11,7,0,0,0
50,9441,94,41,2,0,2,7,0,0,0
50,9442,94,42,0,0,7,11,0,0,0
50,9443,94,43,0,0,7,7,0,0,0
50,9444,94,44,0,0,9,10,0,0,0
50,9445,94,45,0,0,6,14,0,0,0
50,9446,94,46,0,0,6,7,0,0,0
50,9447,94,47,0,0,8,7,0,0,0
50,9448,94,48,0,0,9,9,0,0,0
50,9449,94,49,0,0,12,4,0,0,0
50,9450,94,50,0,0,6,9,0,0,0
50,9451,94,51,0,0,6,10,0,0,0
50,9452,94,52,0,0,6,8,0,0,0
50,9453,94,53,0,0,5,7,0,0,0
50,9454,94,54,0,0,10,5,0,0,0
50,9455,94,55,0,0,9,8,0,0,0
50,9456,94,56,0,0,10,4,0,0,0
50,9457,94,57,0,0,12,3,0,0,0
50,9458,94,58,0,0,6,13,0,0,0
50,9459,94,59,0,0,5,13,0,0,0
50,9460,94,60,6,0,1,4,0,0,0
50,9461,94,61,0,0,8,10,0,0,0
50,9462,94,62,0,0,9,8,0,0,0
50,9463,94,63,0,0,4,6,0,0,0
50,9464,94,64,0,0,3,12,0,0,0
50,9465,94,65,0,0,7,7,0,0,0
50,9466,94,66,0,0,7,4,0,0,0
50,9467,94,67,0,0,5,9,0,0,0
50,9468,94,68,0,0,7,13,0,0,0
50,9469,94,69,0,0,5,6,0,0,0
50,9470,94,70,0,0,7,8,0,0,0
50,9471,94,71,0,0,7,6,0,0,0
50,9472,94,72,0,0,5,5,0,0,0
50,9473,94,73,0,0,9,4,0,0,0
50,9474,94,74,0,0,8,6,0,0,0
50,9475,94,75,0,0,4,10,0,0,0
50,9476,94,76,0,0,7,3,0,0,0
50,9477,94,77,0,0,6,8,0,0,0
50,9478,94,78,0,0,9,5,0,0,0
50,9479,94,79,0,0,6,5,0,0,0
50,9480,94,80,0,0,7,6,0,0,0
50,9481,94,81,0,0,9,11,0,0,0
50,9482,94,82,0,0,10,9,0,0,0
50,9483,94,83,0,0,3,11,0,0,0
50,9484,94,84,0,0,6,10,0,0,0
50,9485,94,85,0,0,9,6,0,0,0
50,9486,94,86,0,0,8,7,0,0,0
50,9487,94,87,0,0,9,4,0,0,0
50,9488,94,88,0,0,7,8,0,0,0
50,9489,94,89,0,0,8,6,0,0,0
50,9490,94,90,0,0,7,5,0,0,0
50,9491,94,91,0,0,6,5,0,0,0
50,9492,94,92,0,0,7,11,0,0,0
50,9493,94,93,0,0,6,4,0,0,0
50,9494,94,94,0,0,9,6,0,0,0
50,9495,94,95,0,0,6,12,0,0,0
50,9496,94,96,0,0,8,13,0,0,0
50,9497,94,97,0,0,6,9,0,0,0
50,9498,94,98,0,0,10,7,0,0,0
50,9499,94,99,0,0,5,6,0,0,0
50,9500,95,0,0,0,9,16,0,0,0
50,9501,95,1,0,0,5,7,0,0,0
50,9502,95,2,0,0,3,11,0,0,0
50,9503,95,3,0,0,4,10,0,0,0
50,9504,95,4,0,0,7,7,0,0,0
50,9505,95,5,0,0,7,5,0,0,0
50,9506,95,6,2,0,2,7,0,0,0
50,9507,95,7,0,0,6,9,0,0,0
50,9508,95,8,0,0,7,11,0,0,0
50,9509,95,9,0,0,7,6,0,0,0
50,9510,95,10,0,0,4,8,0,0,0
50,9511,95,11,0,0,3,9,0,0,0
50,9512,95,12,0,0,4,6,0,0,0
50,9513,95,13,0,0,9,10,0,0,0
50,9514,95,14,0,0,7,10,0,0,0
50,9515,95,15,0,0,7,6,0,0,0
50,9516,95,16,0,0,7,4,0,0,0
50,9517,95,17,0,0,4,6,0,0,0
50,9518,95,18,0,0,8,7,0,0,0
50,9519,95,19,0,0,12,11,0,0,0
50,9520,95,20,0,0,7,6,0,0,0
50,9521,95,21,0,0,7,9,0,0,0
50,9522,95,22,0,0,13,8,0,0,0
50,9523,95,23,0,0,4,4,0,0,0
50,9524,95,24,0,0,8,7,0,0,0
50,9525,95,25,0,0,8,7,0,0,0
50,9526,95,26,0,0,3,7,0,0,0
50,9527,95,27,0,0,9,13,0,0,0
50,9528,95,28,0,0,9,4,0,0,0
50,9529,95,29,0,0,5,7,0,0,0
50,9530,95,30,0,0,7,8,0,0,0
50,9531,95,31,0,0,8,7,0,0,0
50,9532,95,32,0,0,5,8,0,0,0
50,9533,95,33,0,0,7,10,0,0,0
50,9534,95,34,0,0,5,5,0,0,0
50,9535,95,35,0,2,4,2,0,0,0
50,9536,95,36,0,0,4,4,0,0,0
50,9537,95,37,0,0,9,8,0,0,0
50,9538,95,38,0,0,9,8,0,0,0
50,9539,95,39,0,0,3,9,0,0,0
50,9540,95,40,0,0,6,5,0,0,0
50,9541,95,41,0,0,9,8,0,0,0
50,9542,95,42,0,0,5,12,0,0,0
50,9543,95,43,0,0,7,9,0,0,0
50,9544,95,44,0,0,4,8,0,0,0
50,9545,95,45,0,0,9,3,0,0,0
50,9546,95,46,0,0,7,7,0,0,0
50,9547,95,47,0,0,4,7,0,0,0
50,9548,95,48,0,0,9,4,0,0,0
50,9549,95,49,0,0,4,7,0,0,0
50,9550,95,50,0,0,3,6,0,0,0
50,9551,95,51,0,0,11,9,0,0,0
50,9552,95,52,0,10,5,0,0,0,0
50,9553,95,53,0,0,8,8,0,0,0
50,9554,95,54,2,0,2,8,0,0,0
50,9555,95,55,0,0,7,9,0,0,0
50,9556,95,56,0,0,6,6,0,0,0
50,9557,95,57,0,0,12,12,0,0,0
50,9558,95,58,0,0,5,9,0,0,0
50,9559,95,59,0,0,5,9,0,0,0
50,9560,95,60,0,0,5,10,0,0,0
50,9561,95,61,0,0,4,5,0,0,0
50,9562,95,62,0,0,9,4,0,0,0
50,9563,95,63,0,0,5,11,0,0,0
50,9564,95,64,0,0,11,5,0,0,0
50,9565,95,65,0,0,7,7,0,0,0
50,9566,95,66,0,0,10,11,0,0,0
50,9567,95,67,0,0,13,8,0,0,0
50,9568,95,68,0,0,10,11,0,0,0
50,9569,95,69,0,0,8,7,0,0,0
50,9570,95,70,0,0,9,9,0,0,0
50,9571,95,71,0,0,8,7,0,0,0
50,9572,95,72,0,0,9,4,0,0,0
50,9573,95,73,0,0,7,6,0,0,0
50,9574,95,74,0,0,6,9,0,0,0
50,9575,95,75,0,0,9,8,0,0,0
50,9576,95,76,0,0,9,6,0,0,0
50,9577,95,77,0,0,5,10,0,0,0
50,9578,95,78,0,0,9,7,0,0,0
50,9579,95,79,0,0,6,7,0,0,0
50,9580,95,80,0,0,8,7,0,0,0
50,9581,95,81,0,0,5,7,0,0,0
50,9582,95,82,0,0,4,13,0,0,0
50,9583,95,83,0,0,3,4,0,0,0
50,9584,95,84,0,0,6,4,0,0,0
50,9585,95,85,0,0,11,3,0,0,0
50,9586,95,86,0,0,6,11,0,0,0
50,9587,95,87,0,0,3,5,0,0,0
50,9588,95,88,0,0,9,5,0,0,0
50,9589,95,89,0,0,9,7,0,0,0
50,9590,95,90,0,2,9,2,0,0,0
50,9591,95,91,0,0,7,5,0,0,0
50,9592,95,92,2,0,2,6,0,0,0
50,9593,95,93,6,0,1,8,0,0,0
50,9594,95,94,0,0,4,7,0,0,0
50,9595,95,95,0,0,7,7,0,0,0
50,9596,95,96,0,0,10,9,0,0,0
50,9597,95,97,0,0,7,5,0,0,0
50,9598,95,98,0,0,4,3,0,0,0
50,9599,95,99,0,0,7,4,0,0,0
50,9600,96,0,0,0,6,10,0,0,0
50,9601,96,1,0,0,8,13,0,0,0
50,9602,96,2,0,0,9,9,0,0,0
50,9603,96,3,0,0,8,5,0,0,0
50,9604,96,4,0,0,9,10,0,0,0
50,9605,96,5,0,0,5,8,0,0,0
50,9606,96,6,0,0,8,11,0,0,0
50,9607,96,7,0,0,4,8,0,0,0
50,9608,96,8,0,0,6,7,0,0,0
50,9609,96,9,0,0,8,8,0,0,0
50,9610,96,10,0,0,9,7,0,0,0
50,9611,96,11,0,0,5,9,0,0,0
50,9612,96,12,0,0,9,11,0,0,0
50,9613,96,13,0,0,5,7,0,0,0
50,9614,96,14,0,0,11,7,0,0,0
50,9615,96,15,0,0,11,4,0,0,0
50,9616,96,16,0,0,4,5,0,0,0
50,9617,96,17,0,0,6,9,0,0,0
50,9618,96,18,0,0,8,5,0,0,0
50,9619,96,19,0,0,11,6,0,0,0
50,9620,96,20,0,0,9,5,0,0,0
50,9621,96,21,0,0,4,7,0,0,0
50,9622,96,22,0,0,5,6,0,0,0
50,9623,96,23,0,0,7,10,0,0,0
50,9624,96,24,0,0,8,10,0,0,0
50,9625,96,25,0,0,7,8,0,0,0
50,9626,96,26,0,0,8,7,0,0,0
50,9627,96,27,0,0,5,8,0,0,0
50,9628,96,28,6,0,1,5,0,0,0
50,9629,96,29,0,0,11,3,0,0,0
50,9630,96,30,0,0,6,14,0,0,0
50,9631,96,31,0,0,10,6,0,0,0
50,9632,96,32,0,0,6,5,0,0,0
50,9633,96,33,0,0,6,4,0,0,0
50,9634,96,34,0,0,7,6,0,0,0
50,9635,96,35,0,0,3,5,0,0,0
50,9636,96,36,0,0,13,10,0,0,0
50,9637,96,37,0,0,11,15,0,0,0
50,9638,96,38,0,0,5,8,0,0,0
50,9639,96,39,0,0,10,6,0,0,0
50,9640,96,40,0,0,9,5,0,0,0
50,9641,96,41,0,0,10,8,0,0,0
50,9642,96,42,0,0,8,10,0,0,0
50,9643,96,43,0,0,10,4,0,0,0
50,9644,96,44,0,0,8,6,0,0,0
50,9645,96,45,0,0,7,8,0,0,0
50,9646,96,46,0,0,7,9,0,0,0
50,9647,96,47,0,0,10,8,0,0,0
50,9648,96,48,0,0,5,6,0,0,0
50,9649,96,49,0,0,11,8,0,0,0
50,9650,96,50,0,0,5,7,0,0,0
50,9651,96,51,0,0,6,9,0,0,0
50,9652,96,52,0,0,6,5,0,0,0
50,9653,96,53,0,0,6,6,0,0,0
50,9654,96,54,0,0,7,8,0,0,0
50,9655,96,55,0,0,6,12,0,0,0
50,9656,96,56,0,0,6,7,0,0,0
50,9657,96,57,0,0,7,12,0,0,0
50,9658,96,58,0,0,6,5,0,0,0
50,9659,96,59,0,0,11,4,0,0,0
50,9660,96,60,0,0,6,6,0,0,0
50,9661,96,61,0,0,5,9,0,0,0
50,9662,96,62,0,0,12,10,0,0,0
50,9663,96,63,0,0,11,7,0,0,0
50,9664,96,64,0,0,7,6,0,0,0
50,9665,96,65,0,0,6,8,0,0,0
50,9666,96,66,0,0,4,9,0,0,0
50,9667,96,67,6,0,1,6,0,0,0
50,9668,96,68,0,0,9,9,0,0,0
50,9669,96,69,0,0,16,9,0,0,0
50,9670,96,70,0,0,10,8,0,0,0
50,9671,96,71,0,0,4,6,0,0,0
50,9672,96,72,0,0,8,5,0,0,0
50,9673,96,73,0,0,8,4,0,0,0
50,9674,96,74,2,0,2,6,0,0,0
50,9675,96,75,0,0,10,7,0,0,0
50,9676,96,76,0,0,7,6,0,0,0
50,9677,96,77,0,0,3,8,0,0,0
50,9678,96,78,0,0,5,9,0,0,0
50,9679,96,79,0,0,6,4,0,0,0
50,9680,96,80,0,0,5,7,0,0,0
50,9681,96,81,0,0,5,10,0,0,0
50,9682,96,82,0,0,8,4,0,0,0
50,9683,96,83,0,0,6,4,0,0,0
50,9684,96,84,0,0,3,4,0,0,0
50,9685,96,85,0,0,9,8,0,0,0
50,9686,96,86,0,0,8,10,0,0,0
50,9687,96,87,0,0,11,6,0,0,0
50,9688,96,88,0,0,5,7,0,0,0
50,9689,96,89,0,0,6,8,0,0,0
50,9690,96,90,0,0,5,5,0,0,0
50,9691,96,91,0,0,9,6,0,0,0
50,9692,96,92,0,0,9,9,0,0,0
50,9693,96,93,0,0,8,8,0,0,0
50,9694,96,94,0,0,9,3,0,0,0
50,9695,96,95,0,0,9,11,0,0,0
50,9696,96,96,0,0,6,4,0,0,0
50,9697,96,97,0,0,5,11,0,0,0
50,9698,96,98,0,0,6,10,0,0,0
50,9699,96,99,0,0,7,4,0,0,0
50,9700,97,0,0,0,15,16,0,0,0
50,9701,97,1,0,0,5,8,0,0,0
50,9702,97,2,0,0,6,8,0,0,0
50,9703,97,3,0,0,7,6,0,0,0
50,9704,97,4,0,0,7,4,0,0,0
50,9705,97,5,0,0,7,10,0,0,0
50,9706,97,6,0,0,5,5,0,0,0
50,9707,97,7,0,0,8,7,0,0,0
50,9708,97,8,0,2,12,2,0,0,0
50,9709,97,9,0,0,6,6,0,0,0
50,9710,97,10,0,0,5,10,0,0,0
50,9711,97,11,0,0,4,10,0,0,0
50,9712,97,12,0,0,9,11,0,0,0
50,9713,97,13,0,0,4,10,0,0,0
50,9714,97,14,0,0,11,8,0,0,0
50,9715,97,15,0,0,7,4,0,0,0
50,9716,97,16,0,0,6,4,0,0,0
50,9717,97,17,0,0,7,6,0,0,0
50,9718,97,18,0,0,6,10,0,0,0
50,9719,97,19,0,0,7,11,0,0,0
50,9720,97,20,0,0,12,10,0,0,0
50,9721,97,21,0,0,11,8,0,0,0
50,9722,97,22,0,0,3,8,0,0,0
50,9723,97,23,0,0,11,6,0,0,0
50,9724,97,24,0,0,3,11,0,0,0
50,9725,97,25,0,0,11,7,0,0,0
50,9726,97,26,0,0,11,5,0,0,0
50,9727,97,27,0,0,7,8,0,0,0
50,9728,97,28,0,0,5,4,0,0,0
50,9729,97,29,0,0,6,10,0,0,0
50,9730,97,30,0,0,9,8,0,0,0
50,9731,97,31,0,0,8,11,0,0,0
50,9732,97,32,0,0,7,6,0,0,0
50,9733,97,33,0,0,4,6,0,0,0
50,9734,97,34,0,0,5,10,0,0,0
50,9735,97,35,0,0,6,4,0,0,0
50,9736,97,36,0,0,7,7,0,0,0
50,9737,97,37,0,0,3,7,0,0,0
50,9738,97,38,0,0,6,14,0,0,0
50,9739,97,39,0,0,6,7,0,0,0
50,9740,97,40,0,0,9,11,0,0,0
50,9741,97,41,0,0,11,10,0,0,0
50,9742,97,42,0,0,9,4,0,0,0
50,9743,97,43,0,0,4,5,0,0,0
50,9744,97,44,0,0,8,5,0,0,0
50,9745,97,45,0,0,8,5,0,0,0
50,9746,97,46,0,0,8,9,0,0,0
50,9747,97,47,0,0,11,6,0,0,0
50,9748,97,48,0,0,4,12,0,0,0
50,9749,97,49,0,0,10,11,0,0,0
50,9750,97,50,0,0,6,8,0,0,0
50,9751,97,51,0,0,6,8,0,0,0
50,9752,97,52,0,0,7,9,0,0,0
50,9753,97,53,0,0,4,6,0,0,0
50,9754,97,54,0,0,8,5,0,0,0
50,9755,97,55,0,0,7,11,0,0,0
50,9756,97,56,0,0,3,4,0,0,0
50,9757,97,57,0,0,6,8,0,0,0
50,9758,97,58,0,0,13,5,0,0,0
50,9759,97,59,0,0,6,8,0,0,0
50,9760,97,60,0,0,7,7,0,0,0
50,9761,97,61,0,0,9,9,0,0,0
50,9762,97,62,0,0,10,6,0,0,0
50,9763,97,63,0,0,5,8,0,0,0
50,9764,97,64,0,0,6,8,0,0,0
50,9765,97,65,0,0,3,6,0,0,0
50,9766,97,66,0,0,8,8,0,0,0
50,9767,97,67,0,0,10,6,0,0,0
50,9768,97,68,0,0,5,9,0,0,0
50,9769,97,69,0,0,5,3,0,0,0
50,9770,97,70,0,0,11,5,0,0,0
50,9771,97,71,0,0,10,7,0,0,0
50,9772,97,72,0,0,3,11,0,0,0
50,9773,97,73,0,0,6,10,0,0,0
50,9774,97,74,0,0,9,11,0,0,0
50,9775,97,75,0,0,6,7,0,0,0
50,9776,97,76,0,0,6,6,0,0,0
50,9777,97,77,2,0,2,5,0,0,0
50,9778,97,78,2,0,2,6,0,0,0
50,9779,97,79,0,0,4,13,0,0,0
50,9780,97,80,0,0,4,8,0,0,0
50,9781,97,81,0,0,9,6,0,0,0
50,9782,97,82,0,0,7,10,0,0,0
50,9783,97,83,0,0,4,10,0,0,0
50,9784,97,84,0,0,3,7,0,0,0
50,9785,97,85,0,0,4,7,0,0,0
50,9786,97,86,0,0,4,10,0,0,0
50,9787,97,87,0,0,6,6,0,0,0
50,9788,97,88,0,0,8,11,0,0,0
50,9789,97,89,0,0,7,10,0,0,0
50,9790,97,90,2,2,2,2,0,0,0
50,9791,97,91,0,0,7,6,0,0,0
50,9792,97,92,0,0,7,6,0,0,0
50,9793,97,93,0,0,7,9,0,0,0
50,9794,97,94,0,0,5,6,0,0,0
50,9795,97,95,0,0,4,5,0,0,0
50,9796,97,96,0,0,9,7,0,0,0
50,9797,97,97,0,0,6,10,0,0,0
50,9798,97,98,0,0,7,4,0,0,0
50,9799,97,99,0,0,6,5,0,0,0
50,9800,98,0,0,0,19,8,0,0,0
50,9801,98,1,0,0,6,3,0,0,0
50,9802,98,2,0,0,12,6,0,0,0
50,9803,98,3,0,0,5,5,0,0,0
50,9804,98,4,0,0,8,6,0,0,0
50,9805,98,5,0,0,9,7,0,0,0
50,9806,98,6,0,0,6,12,0,0,0
50,9807,98,7,0,0,7,5,0,0,0
50,9808,98,8,0,0,8,8,0,0,0
50,9809,98,9,0,0,12,8,0,0,0
50,9810,98,10,0,0,4,6,0,0,0
50,9811,98,11,0,0,4,5,0,0,0
50,9812,98,12,0,0,5,13,0,0,0
50,9813,98,13,0,0,7,5,0,0,0
50,9814,98,14,0,0,11,5,0,0,0
50,9815,98,15,0,0,4,7,0,0,0
50,9816,98,16,0,2,7,2,0,0,0
50,9817,98,17,0,0,9,9,0,0,0
50,9818,98,18,0,0,11,5,0,0,0
50,9819,98,19,0,0,6,14,0,0,0
50,9820,98,20,0,0,5,8,0,0,0
50,9821,98,21,0,0,9,8,0,0,0
50,9822,98,22,0,0,10,8,0,0,0
50,9823,98,23,0,0,8,6,0,0,0
50,9824,98,24,0,0,13,7,0,0,0
50,9825,98,25,0,0,8,3,0,0,0
50,9826,98,26,0,0,3,3,0,0,0
50,9827,98,27,0,0,5,7,0,0,0
50,9828,98,28,0,0,7,9,0,0,0
50,9829,98,29,0,0,6,4,0,0,0
50,9830,98,30,0,0,7,10,0,0,0
50,9831,98,31,0,0,10,6,0,0,0
50,9832,98,32,0,0,8,8,0,0,0
50,9833,98,33,0,0,12,6,0,0,0
50,9834,98,34,0,0,5,10,0,0,0
50,9835,98,35,0,0,9,7,0,0,0
50,9836,98,36,0,0,9,8,0,0,0
50,9837,98,37,0,0,9,4,0,0,0
50,9838,98,38,0,0,7,6,0,0,0
50,9839,98,39,0,0,11,7,0,0,0
50,9840,98,40,0,0,9,8,0,0,0
50,9841,98,41,0,0,9,3,0,0,0
50,9842,98,42,0,0,5,10,0,0,0
50,9843,98,43,0,0,7,6,0,0,0
50,9844,98,44,0,0,11,12,0,0,0
50,9845,98,45,0,0,5,6,0,0,0
50,9846,98,46,0,0,8,3,0,0,0
50,9847,98,47,0,0,5,13,0,0,0
50,9848,98,48,0,0,5,3,0,0,0
50,9849,98,49,0,0,10,6,0,0,0
50,9850,98,50,0,0,7,10,0,0,0
50,9851,98,51,0,0,10,4,0,0,0
50,9852,98,52,0,0,12,6,0,0,0
50,9853,98,53,0,0,7,4,0,0,0
50,9854,98,54,0,0,7,6,0,0,0
50,9855,98,55,0,0,6,12,0,0,0
50,9856,98,56,0,0,5,11,0,0,0
50,9857,98,57,0,0,6,10,0,0,0
50,9858,98,58,0,0,10,5,0,0,0
50,9859,98,59,0,0,6,7,0,0,0
50,9860,98,60,0,0,5,10,0,0,0
50,9861,98,61,0,0,6,4,0,0,0
50,9862,98,62,0,0,9,6,0,0,0
50,9863,98,63,0,0,10,6,0,0,0
50,9864,98,64,0,0,7,3,0,0,0
50,9865,98,65,0,0,8,7,0,0,0
50,9866,98,66,0,0,9,5,0,0,0
50,9867,98,67,0,0,7,3,0,0,0
50,9868,98,68,0,0,5,5,0,0,0
50,9869,98,69,0,0,6,6,0,0,0
50,9870,98,70,0,0,6,9,0,0,0
50,9871,98,71,0,0,6,6,0,0,0
50,9872,98,72,0,0,7,9,0,0,0
50,9873,98,73,0,0,7,5,0,0,0
50,9874,98,74,0,0,4,6,0,0,0
50,9875,98,75,0,0,3,7,0,0,0
50,9876,98,76,0,0,8,11,0,0,0
50,9877,98,77,0,0,9,10,0,0,0
50,9878,98,78,0,0,15,12,0,0,0
50,9879,98,79,0,0,5,5,0,0,0
50,9880,98,80,0,0,10,11,0,0,0
50,9881,98,81,0,0,8,5,0,0,0
50,9882,98,82,0,0,8,8,0,0,0
50,9883,98,83,0,0,9,9,0,0,0
50,9884,98,84,0,0,13,4,0,0,0
50,9885,98,85,0,0,3,8,0,0,0
50,9886,98,86,0,0,7,7,0,0,0
50,9887,98,87,0,0,10,4,0,0,0
50,9888,98,88,0,0,7,5,0,0,0
50,9889,98,89,0,0,7,7,0,0,0
50,9890,98,90,0,0,7,8,0,0,0
50,9891,98,91,0,0,9,4,0,0,0
50,9892,98,92,0,0,7,7,0,0,0
